user_id,install_date,source,campaign_id,cpi
e0f3eab0-5cec-4eb5-add9-68311ca35cfb,2025-11-12,Unity Ads,CMP_102,0.81
14296c07-f26b-4776-913e-4de2e0c53cb8,2025-11-26,TikTok Ads,CMP_100,1.16
a8e56e0c-20de-435d-a031-d750c40db9b4,2025-11-24,TikTok Ads,CMP_101,1.04
36386821-f6e0-4cc0-ac52-c49f9b49bd26,2025-11-22,TikTok Ads,CMP_101,0.8
5f987c71-a65e-488e-abf3-ad39fec21bbe,2025-11-18,Google Ads,CMP_104,1.77
969b6662-0562-4059-968c-c69b1064005c,2025-11-15,Google Ads,CMP_104,1.23
114125c6-3a9b-4dd4-8f12-59e0a18ff6b6,2025-11-08,Organic,,0.0
36d8393a-7c44-4fe7-ab42-20a7474a493b,2025-11-08,Organic,,0.0
1825bc54-30be-445f-a835-14f2ceb81f9d,2025-11-17,Facebook Ads,CMP_105,2.31
0dde29a6-baa4-471a-9d24-67ac778eedb3,2025-11-19,Unity Ads,CMP_101,1.37
3fa7f104-1bf9-4e27-9c96-925eccf3a171,2025-11-04,Unity Ads,CMP_105,1.13
dfde4fbf-3ff3-40bf-b66e-cb15474ebc19,2025-11-02,Google Ads,CMP_100,2.24
ffd0f9d5-a6f2-47b8-8cf3-5b5819108be5,2025-11-08,Facebook Ads,CMP_102,2.13
7b3a4e3e-7c52-4a17-a80a-c07a2a935d62,2025-11-15,TikTok Ads,CMP_105,0.57
63f2ae24-fc3d-4348-808d-4127610461e3,2025-11-18,Facebook Ads,CMP_103,1.75
27a0c3d7-7c96-4f79-b7e9-9acaa97065e1,2025-11-16,Facebook Ads,CMP_103,2.07
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,2025-11-09,TikTok Ads,CMP_103,0.96
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,2025-11-05,Organic,,0.0
675dd5af-3c36-4296-9ca0-2eecacdabacc,2025-11-19,Organic,,0.0
a8499b92-6b52-42e3-94fc-dd549e8fc965,2025-11-02,TikTok Ads,CMP_104,0.61
3d1a85dd-506e-4a9a-b758-588dab73295b,2025-11-03,Facebook Ads,CMP_104,2.11
c07a30f2-edd4-453b-90f0-fd0a750cab75,2025-11-08,Unity Ads,CMP_104,1.26
89a2688b-12c1-46e0-9998-5f15ff002d4d,2025-11-17,Google Ads,CMP_103,1.51
3e896c64-e117-4ac3-919c-4ea3e1805081,2025-11-05,Organic,,0.0
fbddcf7c-9c96-49ec-8d71-c366b41b3143,2025-11-01,Facebook Ads,CMP_101,2.26
f05db76e-1a84-451a-a9d3-d7c7ee87905e,2025-11-12,Facebook Ads,CMP_104,2.16
45b89cd9-27cb-4f2a-8da0-1097be0f051b,2025-11-23,TikTok Ads,CMP_105,0.71
439472e6-da58-4e8a-a25d-6b29afffcfd2,2025-11-04,Organic,,0.0
d450281c-6c6f-4633-a260-772317a0df49,2025-11-24,TikTok Ads,CMP_102,0.65
8d3aed99-711c-41c9-bdc1-4f1f295d6fbf,2025-11-07,Organic,,0.0
5e84f058-d5a8-44eb-8939-23de8babce3b,2025-11-03,Google Ads,CMP_105,2.2
eededb07-e623-4689-9d59-cd2a4eea04e7,2025-11-09,Unity Ads,CMP_100,1.19
c7b5b2bc-5a8a-4eca-9a50-aec3aabc25fa,2025-11-03,TikTok Ads,CMP_103,0.89
dd56cc94-3c9a-414c-ae0c-aeb5ecfedb99,2025-11-05,Organic,,0.0
c84a7b28-550a-4b46-acab-3301bc8f7d29,2025-11-12,Google Ads,CMP_103,2.21
df465290-61ee-411a-9bac-27a7b386f7a4,2025-11-20,Facebook Ads,CMP_100,2.82
cb9bc326-d20e-4c17-8e20-fd1a598336e3,2025-11-06,Facebook Ads,CMP_105,1.9
dd463c09-4752-47aa-9408-f9ac6601ddd0,2025-11-04,Facebook Ads,CMP_103,1.8
d7fa2d8d-fb2c-4025-adf4-e62d6651529e,2025-11-12,Facebook Ads,CMP_102,2.1
fbc9f87a-f668-4617-94a1-875d2db69edb,2025-11-03,Unity Ads,CMP_104,1.28
82ec9f2d-fbf6-416f-9b30-80d56fb78271,2025-11-11,Google Ads,CMP_102,1.43
ecf27e76-8519-4ff4-806e-d6e36fa17735,2025-11-02,Google Ads,CMP_104,1.77
5487fd4f-ebb7-4385-aa0b-7b14f2e9702d,2025-11-04,Unity Ads,CMP_104,0.8
5380b904-688c-4015-aab9-7e494f2d4796,2025-11-22,Google Ads,CMP_105,2.01
610faa3f-f0bb-4c67-aa38-d0a16ba25efe,2025-11-04,Google Ads,CMP_102,1.72
001a9a8b-d56f-4350-8c45-9ce267f48ad5,2025-11-18,Unity Ads,CMP_101,1.27
77097749-527e-4cfa-a79a-c9aa9b4e2c24,2025-11-20,Organic,,0.0
bc67f831-cbc8-4759-b5b7-8cc7e6b3c944,2025-11-10,TikTok Ads,CMP_102,0.92
c04a96c4-f3b6-4fe1-9184-332417e8392a,2025-11-15,TikTok Ads,CMP_105,0.83
3eae0032-0bd4-4990-8640-be0f25b8fd4b,2025-11-06,TikTok Ads,CMP_101,0.73
624c69b6-b244-45a7-b7e5-848131c681ec,2025-11-22,Facebook Ads,CMP_101,1.54
dc45d539-c03f-4538-a485-5aa1016b6287,2025-11-16,TikTok Ads,CMP_105,0.64
8498e113-b227-462c-b53d-4330cdda24ba,2025-11-13,Organic,,0.0
aae65fc1-76f2-4bfe-8d29-a36f222282e1,2025-11-25,TikTok Ads,CMP_104,0.83
e45b712e-b822-4688-90a4-44329cd6c852,2025-11-08,Unity Ads,CMP_104,1.27
3f4b1a70-c074-418e-825a-609f7337c599,2025-11-20,TikTok Ads,CMP_104,0.8
464c04af-3d3f-4799-a072-95e97c0e8cd8,2025-11-15,Facebook Ads,CMP_102,2.76
14a0bccb-8a47-4a87-a49d-681d51d87c64,2025-11-25,Google Ads,CMP_105,1.77
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,2025-11-10,TikTok Ads,CMP_101,0.56
e7a37e81-63b4-408b-ab8e-869fd5385b0e,2025-11-08,Organic,,0.0
f1578470-0182-47c4-ba1b-58066160a6b4,2025-11-14,Unity Ads,CMP_103,0.84
8bcf53a1-bc10-4a52-bf5d-2fdf89c8d2ab,2025-11-13,TikTok Ads,CMP_100,0.77
638c254c-076e-4bba-bc53-08bf6f92f25e,2025-11-12,Unity Ads,CMP_105,1.18
9f4c3b79-fb10-487f-a0ac-3703eb67146a,2025-11-18,Google Ads,CMP_100,1.77
22bd3388-6db9-4102-a48b-3dbe157d94a1,2025-11-13,Unity Ads,CMP_104,1.44
53ac2ab9-7467-4cd9-b62f-5e5c53cd6268,2025-11-18,Organic,,0.0
78660765-14f7-4e8d-95bc-b8d04094dded,2025-11-03,Facebook Ads,CMP_103,1.58
0a4e5b70-a6d9-44a3-b510-ab53c7fee39f,2025-11-11,Unity Ads,CMP_103,0.99
20500494-3d11-4802-a702-878b9f0fda8d,2025-11-09,TikTok Ads,CMP_102,0.54
5e6fea07-c453-4f1d-8199-2fdfb31022f0,2025-11-08,Facebook Ads,CMP_100,1.8
edcb8cb6-0692-4c63-9424-aed51bac5c15,2025-11-20,Organic,,0.0
d4a057a7-b0cc-4b3b-9793-b9b413748146,2025-11-19,Google Ads,CMP_104,1.42
c85aca46-90e0-44a0-bbdd-3933cbd58bf6,2025-11-24,Organic,,0.0
033d2bce-575a-4d2c-a5c5-650c8186a576,2025-11-19,Unity Ads,CMP_105,1.08
75b17a55-d426-4982-a43e-4288a2b5b498,2025-11-07,Google Ads,CMP_104,2.31
9dac6e83-4524-4ea6-a684-6099f7294951,2025-11-26,Unity Ads,CMP_100,1.26
3ed8c56c-da09-4fa0-9282-8d8044b591f7,2025-11-17,Unity Ads,CMP_102,0.87
9c3eb2d5-91e1-4a96-b6f7-2255c01f36bf,2025-11-21,TikTok Ads,CMP_102,1.18
5ad5cf06-364d-4c87-bcd0-129d2e8d0e87,2025-11-20,TikTok Ads,CMP_101,0.69
f2b43abf-8441-4efd-8299-436a8e485223,2025-11-03,Unity Ads,CMP_105,1.2
b0cbc61f-3d85-4e89-8217-14298e200724,2025-11-13,Google Ads,CMP_101,1.44
6786d506-38ba-4abc-8b53-05e517d2582e,2025-11-12,TikTok Ads,CMP_102,0.99
58007c02-87ea-4ff5-8db0-674679279973,2025-11-18,Unity Ads,CMP_101,1.14
3b048a8b-405b-4dc9-8e7e-d827455ac762,2025-11-23,Organic,,0.0
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,2025-11-03,Facebook Ads,CMP_104,1.96
c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,2025-11-12,TikTok Ads,CMP_105,0.73
2defe193-5c62-43a2-ba3c-563e4bd6cee6,2025-11-15,Organic,,0.0
b289f224-4ac9-478d-8da8-eee40df56ac6,2025-11-24,TikTok Ads,CMP_105,1.17
7a8d03aa-782a-45e0-88ca-765192f5df7b,2025-11-06,Google Ads,CMP_104,2.14
d2762bdc-1d34-408e-ba4c-75d4dc99e04c,2025-11-20,Google Ads,CMP_101,1.5
90164161-cfa7-41cd-a631-d00b26d794d3,2025-11-10,Organic,,0.0
9e50aa42-ca6d-4da1-989b-c4da9b37a22b,2025-11-18,Unity Ads,CMP_100,0.87
fd72b050-96a9-454f-9c33-e1f94c1f55ab,2025-11-19,Google Ads,CMP_100,1.44
a021c0ca-3531-468d-8342-bd2bf295456e,2025-11-09,Unity Ads,CMP_104,1.14
68949b8d-00af-4b3a-a812-859a1337739e,2025-11-21,TikTok Ads,CMP_100,1.16
b3f6fe0d-4860-4b32-b4fb-0eb949c13de7,2025-11-08,TikTok Ads,CMP_104,0.66
96fc734d-a003-4d28-8a8f-3653c9af18f8,2025-11-13,TikTok Ads,CMP_102,1.19
e88da719-2624-4b40-a5cb-63a2398d1ca6,2025-11-19,Organic,,0.0
bfbbb17f-9854-4e4e-8ebf-a5c3cae9b4a7,2025-11-25,Organic,,0.0
670acc5c-b321-4f21-8dd8-eb85b04d3376,2025-11-06,Facebook Ads,CMP_103,1.5
5283aac7-bc0a-4a5d-ae99-6e3ee3b137fc,2025-11-23,Facebook Ads,CMP_102,1.93
ffe3fa49-054f-42ff-b366-bad4964db03f,2025-11-23,Google Ads,CMP_105,2.22
7135f221-a6c9-437f-84da-d06a7872bdeb,2025-11-19,Facebook Ads,CMP_102,2.47
175ba98d-f814-4102-bde1-bdfed0725b5c,2025-11-05,Google Ads,CMP_104,1.97
6961929e-546e-435a-a92b-d156db946570,2025-11-10,Google Ads,CMP_102,2.11
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,2025-11-17,TikTok Ads,CMP_103,0.53
dd6ac7b8-6778-443b-85c5-b37af85e06a1,2025-11-24,Facebook Ads,CMP_104,2.94
84b871bb-3005-48d2-8de0-51a669ca97d2,2025-11-19,Facebook Ads,CMP_105,2.21
218a1536-8c99-4894-845d-cc38341c6494,2025-11-15,Unity Ads,CMP_103,1.24
a14923c2-f920-464c-8763-fcd01f15c7b6,2025-11-03,Google Ads,CMP_101,2.07
687213f9-8d60-4936-8380-2b708d03c91e,2025-11-11,Unity Ads,CMP_104,1.37
4ab7706e-b773-40ca-aec2-59dc7f95897c,2025-11-02,Google Ads,CMP_103,1.35
74eff545-3e65-4603-b8e3-654bfaf14ff0,2025-11-17,Facebook Ads,CMP_104,2.28
dd30de89-22f2-45f2-a11b-868dbf0d073d,2025-11-25,Facebook Ads,CMP_101,1.9
486822b9-00a8-4de9-920f-87d044656d6b,2025-11-10,TikTok Ads,CMP_105,1.06
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,2025-11-06,Organic,,0.0
b28f41de-fb14-4bc3-b04b-8590de9e3757,2025-11-08,Facebook Ads,CMP_105,2.25
7914f8a8-bea4-4f31-9174-00f80b2c782a,2025-11-10,Unity Ads,CMP_101,1.49
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,2025-11-15,TikTok Ads,CMP_101,0.86
74f93d17-e912-44bf-86a4-bae41986b4b2,2025-11-03,TikTok Ads,CMP_100,0.69
78308930-1327-41bc-a784-378ff84f16b3,2025-11-10,Unity Ads,CMP_102,1.18
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,2025-11-11,Google Ads,CMP_105,2.33
9e11d2cd-0930-4ef6-8a80-068ddf547e50,2025-11-08,Unity Ads,CMP_105,0.83
c2a79689-1933-418c-ba74-57616f18c108,2025-11-16,Facebook Ads,CMP_100,2.24
530a37df-0bc6-4066-8769-165fe746ccb9,2025-11-05,Unity Ads,CMP_103,0.87
697c3923-87fa-441a-be83-b91f25440fe0,2025-11-01,Facebook Ads,CMP_102,1.61
9ea556aa-61ee-4c5b-9eef-580f9c07a751,2025-11-11,Google Ads,CMP_104,2.31
4104a8b5-a34d-47c5-b60d-ebbb3b70b3a1,2025-11-13,Organic,,0.0
12e89d10-2871-4733-8bed-db12ad77e82f,2025-11-20,Google Ads,CMP_105,2.5
b0b862ef-6c9f-42b9-b647-8986a3917c99,2025-11-03,Organic,,0.0
3cb98350-1b4d-40fe-bbb3-8605da743152,2025-11-15,Organic,,0.0
a881bfd3-d47d-477b-ba5a-91ca059dd55d,2025-11-11,Unity Ads,CMP_104,0.9
7f2984f5-bec3-4a37-9b3d-74bde91e314e,2025-11-14,Organic,,0.0
3810ae66-5a31-44cc-8d4b-69a99b689c88,2025-11-20,TikTok Ads,CMP_103,0.6
a0a11839-e745-4704-98df-bc3ca0d4de3d,2025-11-21,Organic,,0.0
21a4344f-bb7b-4e03-9d67-8bb1945ef2e4,2025-11-26,Facebook Ads,CMP_102,1.61
c958e75e-21d5-4971-b367-49b52cf6bf75,2025-11-19,Unity Ads,CMP_101,1.39
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,2025-11-13,TikTok Ads,CMP_102,0.75
cde22f1c-56b6-4afc-9ed2-55d0bf1e8366,2025-11-23,Unity Ads,CMP_104,0.99
aca5e2fd-b966-442a-ad23-8d36dc322c97,2025-11-22,Google Ads,CMP_101,2.21
1fa382e8-895c-4d99-83b3-8eb403902c5d,2025-11-20,TikTok Ads,CMP_105,0.68
78b2b549-3bdb-409e-acc2-16a01bbc91f7,2025-11-25,Organic,,0.0
d2e82f38-a2a9-44d8-902e-fde5a5cc8bf7,2025-11-10,Facebook Ads,CMP_102,1.64
0986bbeb-f23e-423d-8b9b-d93423c86d30,2025-11-11,TikTok Ads,CMP_102,1.11
637e4b01-22ba-410e-899c-a782e3236d1a,2025-11-17,Google Ads,CMP_103,2.39
19597b5a-a7a8-4636-aa35-df59e2aa7a5d,2025-11-26,Unity Ads,CMP_101,1.47
379efc6e-5edb-4d3c-b0b6-3bcf08601833,2025-11-25,TikTok Ads,CMP_103,0.76
8b621d41-5e09-49ee-af88-bdecfb1e143b,2025-11-01,Google Ads,CMP_105,1.96
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,2025-11-12,TikTok Ads,CMP_104,1.12
f8999246-98de-4ebb-a3b5-cecea446be72,2025-11-11,Unity Ads,CMP_102,1.44
11906f50-3488-4a46-9088-2eafc9776598,2025-11-21,Organic,,0.0
c63d04ee-541c-4a86-bba5-cd2fdea45c19,2025-11-10,TikTok Ads,CMP_103,0.59
402adf9c-8a4b-4f7c-a147-2a15fcce96f6,2025-11-12,Facebook Ads,CMP_105,2.83
c9d6a63b-ca3c-4f5f-9bb5-c40c03cde2e3,2025-11-04,Google Ads,CMP_102,1.24
6bc4123e-bde1-4c1b-a073-3f6d0d6a05b3,2025-11-07,Google Ads,CMP_105,1.33
73b6a09b-1bea-46ac-97fa-7f0483639007,2025-11-12,Google Ads,CMP_100,1.45
f6ca6b8b-a4b1-4991-b542-46464d37a539,2025-11-15,TikTok Ads,CMP_100,1.18
b65feea9-7d82-4264-9ba3-62e7afa415e5,2025-11-26,TikTok Ads,CMP_104,0.64
9fd34579-4667-42ce-a04e-178c10d08d11,2025-11-07,Facebook Ads,CMP_101,1.99
9afd4015-816b-4b9f-b426-b1934b7e6b3c,2025-11-26,Facebook Ads,CMP_104,2.98
6e191042-370b-4063-9d90-e79eb888f6ed,2025-11-09,Organic,,0.0
bac7e2b9-6a7e-4c36-a613-2e6974188109,2025-11-05,Facebook Ads,CMP_100,2.38
afd380c4-2713-482c-b41e-a3ac5fd23109,2025-11-06,Unity Ads,CMP_105,1.17
bd21bc11-be9d-41ee-98b8-72456e8f75a1,2025-11-03,TikTok Ads,CMP_103,0.92
5463adc7-8fca-4b6a-8fc4-2092f4e559e5,2025-11-17,TikTok Ads,CMP_105,0.71
0d2b91ef-b897-4ec5-aa74-bb18de3b496f,2025-11-01,Unity Ads,CMP_103,1.28
a81fdec3-279c-458a-b676-0ce581e5c9f6,2025-11-23,Google Ads,CMP_100,1.99
92f837d4-4750-4f1d-833a-1f6c1d691fba,2025-11-05,TikTok Ads,CMP_103,0.87
a867a096-edd8-47c8-9be7-173706b89231,2025-11-17,Organic,,0.0
ebe9e207-4f19-4ec0-832d-4526b3e4110a,2025-11-21,Facebook Ads,CMP_103,2.12
2451e5a4-11d0-49b2-a699-cd99a847bce7,2025-11-13,Google Ads,CMP_102,2.06
5744f596-7422-4167-ab7a-2460604e46cb,2025-11-05,Organic,,0.0
0d77c5a0-e222-46a6-95bf-be9798a21f1c,2025-11-03,Google Ads,CMP_104,2.26
9b69554d-7c54-435f-ac8c-3b6aa974d079,2025-11-02,Unity Ads,CMP_105,1.05
1c6345ab-6e0e-41e8-985d-3f861d2324e6,2025-11-25,TikTok Ads,CMP_100,0.72
fc04a168-652f-4b49-b873-e57f0ba078e8,2025-11-19,Unity Ads,CMP_100,0.96
4169b9fc-c3a0-4c6f-a321-d1e1c47104c0,2025-11-12,Google Ads,CMP_103,1.95
88575117-6155-4667-a112-507c2cfa55b0,2025-11-18,Google Ads,CMP_102,1.24
ebd14d2c-75b2-4455-84cc-3ede6fac1673,2025-11-23,Facebook Ads,CMP_104,2.8
6aedfdc7-a3e0-4309-b5a1-b94967884209,2025-11-22,Organic,,0.0
9e3d750d-f296-49f0-8d23-72c22bffe17b,2025-11-03,Unity Ads,CMP_102,1.04
6683e107-96c0-44d0-af88-7f283e49fd09,2025-11-10,Facebook Ads,CMP_104,1.74
2b0abedd-c774-44cb-9543-fc3c38b8f24e,2025-11-02,Unity Ads,CMP_103,1.14
d1a69d87-f54e-4019-ba35-844e59e1ac09,2025-11-14,Organic,,0.0
9a36d1ec-2c6a-4e9a-b280-67a14187222b,2025-11-12,TikTok Ads,CMP_105,0.84
c2874f06-9050-47ef-8123-5c9176c5a0dc,2025-11-10,TikTok Ads,CMP_101,0.54
780b3657-117b-455b-b094-4bdb26a524e3,2025-11-10,Google Ads,CMP_100,1.63
12fe28bf-81e0-4489-9a18-e2a30e614bcd,2025-11-16,TikTok Ads,CMP_104,0.99
a508dc95-13a4-4492-897d-e16dd4ea120a,2025-11-18,Organic,,0.0
f4488385-8de7-4d6c-9490-77c27674456f,2025-11-14,Google Ads,CMP_104,1.95
9ae1a991-524f-43ff-b030-7633a6ded1d8,2025-11-13,Organic,,0.0
57eb89b1-d65e-49dd-a62d-2d06cf9b8558,2025-11-11,Google Ads,CMP_100,1.31
fdb1429e-7010-4d13-b526-b22d3f6c21f7,2025-11-08,Unity Ads,CMP_105,1.41
c6435300-68a5-4c68-a32d-bb5e486bb6bf,2025-11-11,Organic,,0.0
8ed6ad5e-1831-4aa3-9466-9d1910df9974,2025-11-17,Google Ads,CMP_105,1.66
a9e27ba9-952e-4abb-94dd-5061555736f8,2025-11-05,Facebook Ads,CMP_101,1.76
f020e992-b576-455e-9854-9f222102f9c9,2025-11-25,Unity Ads,CMP_104,1.12
b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,2025-11-25,TikTok Ads,CMP_104,0.95
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,2025-11-11,Unity Ads,CMP_102,1.11
fffe77c8-39fe-499c-b127-41487c7c404e,2025-11-26,Organic,,0.0
d5ca69ab-8a2e-4a93-8558-0bb281f7f3fb,2025-11-10,Google Ads,CMP_100,2.28
29890880-277d-4be9-a070-b6a198e52499,2025-11-21,TikTok Ads,CMP_105,1.17
b836c448-ad26-4ec5-9d42-b9e9692e07b6,2025-11-02,Unity Ads,CMP_100,1.15
4f3949a8-3d3a-4582-88b4-f4743be79df4,2025-11-15,Organic,,0.0
92070158-f277-4f63-ada5-84175e2ad32d,2025-11-17,Unity Ads,CMP_104,1.49
f75d599f-6b2d-4b09-8707-9ad480be7e35,2025-11-17,Google Ads,CMP_102,1.7
a4244f23-0d5b-47cd-8000-35f0df7d0dd7,2025-11-22,Google Ads,CMP_100,1.29
d9e604b3-8412-4335-988c-656db61e5fdb,2025-11-18,TikTok Ads,CMP_102,1.11
d4bf7a4b-25b8-442f-836b-15c7e7c225da,2025-11-03,Google Ads,CMP_105,2.46
6a36af18-06d3-4b93-ae33-688d597e6845,2025-11-22,Organic,,0.0
519554e3-0737-4c86-b97b-5f515ffa46ef,2025-11-10,Google Ads,CMP_105,2.26
d46b415d-eada-49a3-8970-ed9a09ce3cfb,2025-11-23,Unity Ads,CMP_100,1.16
e7e646c7-0158-4463-9d87-76a072d78bdd,2025-11-12,Google Ads,CMP_103,2.43
9bdf90f2-ba2c-4f19-b0b2-a5d18c7e6f42,2025-11-07,Google Ads,CMP_100,2.3
6b79afcc-3d0a-4f0c-8c39-4ec71f317405,2025-11-17,TikTok Ads,CMP_103,0.59
a1c7cc8a-0435-4b64-893a-d23298c3e3ca,2025-11-05,TikTok Ads,CMP_101,1.07
5a5226e6-9d64-4932-8066-853d6de299a1,2025-11-24,Facebook Ads,CMP_104,2.95
11536e99-5c50-4720-b982-f4e08603156a,2025-11-10,Google Ads,CMP_103,2.46
5f90bed6-fb25-464d-a30a-a767a2bb522b,2025-11-07,Google Ads,CMP_104,2.21
a0d572c8-a837-4e68-bba2-05ca3dba6da8,2025-11-17,TikTok Ads,CMP_102,0.6
a48e40f1-d042-4dfa-96ab-087a8bc78e81,2025-11-02,Organic,,0.0
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,2025-11-23,Facebook Ads,CMP_104,1.91
e2c328aa-3310-4475-8a86-22250b36e356,2025-11-05,Facebook Ads,CMP_102,2.73
c0d7ac73-095f-4a81-80d9-2bce7930ba20,2025-11-01,Google Ads,CMP_100,1.51
45f18619-54f9-4429-a7de-02ccdda4f4a7,2025-11-12,Organic,,0.0
f4dbca07-e506-4670-b092-947dbe4969ec,2025-11-23,Google Ads,CMP_103,2.39
84ef4324-cc1b-4157-ac9f-9c545e0a72ab,2025-11-23,Organic,,0.0
2e326567-d284-454e-bebe-c0db9a3a6103,2025-11-03,Facebook Ads,CMP_105,2.32
7227890e-4e76-433a-8baf-0f5ea9320094,2025-11-20,Google Ads,CMP_100,1.51
ba108217-0ad7-49a2-b277-16ec59fefbbc,2025-11-02,TikTok Ads,CMP_100,0.82
ca9e4a62-fae3-414b-a3b4-42bd46494296,2025-11-16,TikTok Ads,CMP_101,0.67
adedda80-bff9-407d-8d14-a03e83599af6,2025-11-10,Facebook Ads,CMP_101,2.36
3c6a3174-1136-44a5-a050-9c6208e895d7,2025-11-22,TikTok Ads,CMP_104,0.88
add702c9-2747-493c-9ae7-7eab084a6780,2025-11-18,Organic,,0.0
5df06e8c-878a-4ed9-a33f-fc8292ec89af,2025-11-21,Organic,,0.0
7fc15858-2fa0-4842-bc55-300b06a241af,2025-11-12,Organic,,0.0
491b90e9-9ca3-4bb3-bf11-c8ba36ee1640,2025-11-25,Google Ads,CMP_105,1.91
2c33350c-73b9-41d8-92f5-131ada52d2ee,2025-11-06,Facebook Ads,CMP_103,1.59
109fd8ee-b5a4-4200-98f0-dd23aaf78c67,2025-11-02,Facebook Ads,CMP_102,2.83
b34191b8-ed65-42b4-b5a5-f8e6b6391f04,2025-11-10,TikTok Ads,CMP_100,0.83
238d6f44-cac4-40eb-b373-730efc31a597,2025-11-25,Organic,,0.0
cdbcc653-77a7-48b7-9e70-f65f9280c5aa,2025-11-21,Google Ads,CMP_103,1.77
ffe575f6-65ed-4fe3-8f2d-ad3f10d4de39,2025-11-24,Facebook Ads,CMP_103,2.24
20156a72-12e1-43a6-932c-ae01d2c65ee4,2025-11-12,Unity Ads,CMP_104,0.86
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,2025-11-06,Organic,,0.0
de431e06-e924-4069-80bb-ae526ec01269,2025-11-11,Unity Ads,CMP_103,0.92
b596ca7c-ef4a-4a88-9299-e5052976aab2,2025-11-12,Google Ads,CMP_103,2.0
8d03f17a-f4d3-45c1-a293-19fa3240d7a1,2025-11-09,Unity Ads,CMP_105,1.05
9780c215-2b2b-48e9-a417-c09380a8a23d,2025-11-22,TikTok Ads,CMP_103,0.97
566e3cbe-9aea-422f-a6e9-87cab87b6384,2025-11-02,Google Ads,CMP_104,1.67
c561b8dc-a436-4fcd-b2d3-f7610ba36279,2025-11-02,Google Ads,CMP_100,1.68
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,2025-11-19,Google Ads,CMP_100,1.52
ceae71cf-ce00-4af0-beb0-51817ba24588,2025-11-01,TikTok Ads,CMP_102,0.58
7bf7e1d3-6a66-4fce-b089-fc6d2877f5d9,2025-11-23,Google Ads,CMP_103,2.1
bbf483ce-51be-480e-b7e6-a14cdc8a4922,2025-11-07,Unity Ads,CMP_105,0.92
8fc85fc0-83d5-4ceb-9edb-b8eec2baf0e0,2025-11-15,Organic,,0.0
18c8a616-2410-4e9a-bf77-9cae7318b96d,2025-11-18,Facebook Ads,CMP_105,2.57
e6fdd7af-dd84-4acc-b672-94643f8ea40a,2025-11-21,Organic,,0.0
